GAME_SKILL_NOT_ENOUGH_EP = "没有足够的EP。"
GAME_SKILL_NOT_ENOUGH_LP = "没有足够的LP。"
GAME_SKILL_NOT_ENOUGH_RP_BALL = "没有足够的RP球。"
GAME_SKILL_NOT_ENOUGH_SP_POINT = "没有足够的技能点。"
GAME_SKILL_NOT_ENOUGH_ZENNY = "索尼不足。"
GAME_SKILL_NOT_EXISTING_SKILL = "技能并不存在。"
GAME_SKILL_NOT_FOUND = "未找到技能。"
GAME_SKILL_NOT_READY_TO_BE_CAST = "技能仍在冷却期。"
GAME_SKILL_NOT_TRANSFORMED = "只有在转变的时候。"
GAME_SKILL_NO_BUFF_TO_DROP_FOUND = "没有发现BUFF掉落。"
GAME_SKILL_NO_EMPTY_SKILL_SLOT = "没有发现空的技能槽。"
GAME_SKILL_NO_PREREQUISITE_SKILLS_YOU_HAVE = "要求学习失踪。"
GAME_SKILL_NO_REQUIRED_ITEM = "未找到所需道具。"
GAME_SKILL_NO_SKILL_TO_INIT = "没有发现要初始化的技能。"
GAME_SKILL_NO_TARGET_APPOINTED = "还没有指定目标。"
GAME_SKILL_ONE_RESET_FAIL = "重置技能失败。"
GAME_SKILL_OWNER_NULL = "技能所有者为空。"
GAME_SKILL_RESISTED = "技能被封锁了。"
GAME_SKILL_REVIVAL_AFTEREFFECT_BUFF_IS_FULL = "复兴的效果已经存在。"
GAME_SKILL_SAME_EXIST = "技能已经存在。"
GAME_SKILL_SHOULD_BE_GAINED_BY_YOURSELF = "技能应该由自己来获得。"
GAME_SKILL_SLOT_FAIL = "技能槽失败。"
GAME_SKILL_SUB_BUFF_IS_FULL = "Buff名单已满。"
GAME_SKILL_TARGET_IS_IN_FAINT = "目标已死。"
GAME_SKILL_TARGET_IS_NOT_FAINTING = "目标并没有死。"
GAME_SKILL_TARGET_IS_NOT_IN_FRONT_SIDE = "目标不在前面。"
GAME_SKILL_TARGET_IS_NOT_KNOCKED_DOWN = "目标没有被击倒。"
GAME_SKILL_TOO_HIGH_LEVEL_FOR_SKILL_INIT = "级别太高，无法重置技能"
GAME_SKILL_TOO_HIGH_LEVEL_TO_TRAIN = "等级太高，无法训练技能"
GAME_SKILL_TOO_MANY_LP_TO_USE_SKILL = "技能要求LP低于50%。"
GAME_SKILL_TRIED_TO_LEARN_AN_EXISTING_SKILL = "你已经学会了这种技能。"
GAME_SKILL_TRIED_TO_LEARN_WRONG_CLASS_SKILL = "学习这种技能的班级不对。"
GAME_SKILL_UPGRADE_ONLY_SKILL = "首先学习这个技能。"
GAME_SKILL_YOU_ARE_NOT_IN_BACKSIDE_OF_TARGET = "不在目标后面。"
GAME_SKILL_YOU_DONT_HAVE_THE_SKILL = "你还没有学会这种技能。"
GAME_SKILL_YOU_HAVE_NO_LOWER_LEVEL_SKILL = "首先学习前一阶段的技能。"
GAME_SKY_DUNGEON_CAN_NOT_EXIST_PARTY = "你需要参加一个聚会才能进入副本。"
GAME_SKY_DUNGEON_PLAYER_LIMIT_COUNT_IS_OVER = "天空副本已经达到极限。"
GAME_SKY_DUNGEON_WORLD_CAN_NOT_CREATE_DYNAMIC_WOLRD = "天空副本已经达到极限。"
GAME_TARGET_HAS_DIFFERENT_JOB = "目标的类别是无效的。"
GAME_TARGET_HAS_NOT_FUNCTION = "这不被支持。"
GAME_TARGET_IS_WRONG_STATE = "目标处于错误状态"
GAME_TARGET_NOT_FOUND = "找不到目标。"
GAME_TARGET_TOO_CLOSE = "你离目标太近了。"
GAME_TARGET_TOO_FAR = "你离目标太远了。"
GAME_TIMEQUEST_ALREADY_JOINED = "已经加入TMQ。"
GAME_TIMEQUEST_CANNOT_LEAVE_IN_PARTY_WHEN_PLAYING_RANKBATTLE = "现在不能离开队伍。"
GAME_TIMEQUEST_CANNOT_LEAVE_IN_PARTY_WHEN_PLAYING_TMQ = "未知"
GAME_TIMEQUEST_CANT_MAKE_PARTY = "在TMQ期间无法加入。"
GAME_TIMEQUEST_DAYRECORD_IS_ALREADY_RESET = "记录已被重置。"
GAME_TIMEQUEST_ERROR = "时间机器错误。"
GAME_TIMEQUEST_EXCEED_MAX_MEMBER_COUNT = "超过了TMQ的最大成员数。"
GAME_TIMEQUEST_HAVE_NO_JOIN_ROOM = "没有找到搜索结果。"
GAME_TIMEQUEST_MEMBER_LIMIT_COUNT_IS_OVER = "现在有太多的成员。"
GAME_TIMEQUEST_MEMBER_LIMIT_PLUS_COUNT_IS_OVER = "超过了可能的复位次数。"
GAME_TIMEQUEST_MUST_HAVE_NEED_ITEM = "没有燃料来启动机器。"
GAME_TIMEQUEST_MUST_HAVE_NEED_ZENNY = "需要更多的索尼来进入。"
GAME_TIMEQUEST_NEED_MORE_MEMBER = "需要更多的玩家才能进入。"
GAME_TIMEQUEST_NOT_ALLOWED_MEMBER = "玩家（们）不符合条件。"
GAME_TIMEQUEST_ROOM_CANNOT_TELEPORT_NOW = "现在无法将你传送出去。"
GAME_TIMEQUEST_ROOM_NOT_FOUND = "找不到等候室。"
GAME_TIMEQUEST_ROOM_NOT_WAIT_STATE = "不能进入等候室。"
GAME_TIMEQUEST_ROOM_OUT_OF_ENTER_RANGE = "遥不可及。"
GAME_TIMEQUEST_ROOM_PARTY_ALREADY_JOINED = "队伍已经登记。"
GAME_TIMEQUEST_ROOM_PARTY_JOIN_FAIL = "注册方失败。"
GAME_TIMEQUEST_TOO_HIGH_LEVEL = "你的等级太高了。"
GAME_TIMEQUEST_TOO_LOW_LEVEL = "你的等级太低了。"
GAME_TIMEQUEST_WORLD_ENTER_FAIL = "时间机器故障。"
GAME_TIMEQUEST_WORLD_NOT_FOUND = "没有找到TMQ世界。"
GAME_TOO_HIGHT_MEMBER_LEVEL = "一个成员的等级太高了。"
GAME_TOO_LOW_MEMBER_LEVEL = "一个成员的等级太低了。"
GAME_TRADE_ALREADY_CLOSE = "交易已经结束"
GAME_TRADE_ALREADY_OPEN = "交易已经开始"
GAME_TRADE_ALREADY_USE = "你已经在交易了"
GAME_TRADE_BLACKLIST = "你已被列入黑名单"
GAME_TRADE_CHANGED_STATE = "交易状态改变。再试一次"
GAME_TRADE_DENY = "交易被拒绝"
GAME_TRADE_DENY_USE = "交易已被拒绝"
GAME_TRADE_ITEM_INVALID = "没有找到交易中的物品"
GAME_TRADE_ONLY_PARTY = "只能在队伍内交易"
GAME_TRADE_REPLY_WAIT_OVER = "交易请求已超时"
GAME_TRADE_TARGET_WRONG_STATE = "目标错误的状态"
GAME_TRADE_WRONG_STATE = "交易错误的状态"
GAME_TS_ERROR_BEGIN = "触发错误START。"
GAME_TS_ERROR_CANNOT_ADD_QUEST_EVENT_DATA = "无法注册事件。"
GAME_TS_ERROR_CANNOT_CREATE_TS_OBJECT = "无法创建对象"
GAME_TS_ERROR_CANNOT_FIND_ITEM_TBLIDX = "找不到道具tblidx"
GAME_TS_ERROR_CANNOT_FIND_PC = "找不到玩家"
GAME_TS_ERROR_CANNOT_FIND_QUEST_ITEM = "找不到任务道具"
GAME_TS_ERROR_CANNOT_FIND_SKILL_TBLIDX = "找不到技能tblidx"
GAME_TS_ERROR_CANNOT_FIND_TCID = "找不到容器ID"
GAME_TS_ERROR_CANNOT_FIND_TID = "找不到触发器ID"
GAME_TS_ERROR_CANNOT_LEARN_SKILL = "无法学习技能"
GAME_TS_ERROR_CANNOT_PROGRESS_REPEAT_QUEST = "任务工作只有一次。"
GAME_TS_ERROR_CREATE_ITEM_COUNT_OVER = "不能一下子创造更多。"
GAME_TS_ERROR_CS_SCRIPT_MISSMATCH = "容器类型错误。"
GAME_TS_ERROR_DELETE_ITEM_COUNT_OVER = "不能一下子删除更多。"
GAME_TS_ERROR_END = "Trigger Error END."
GAME_TS_ERROR_NO_IMP_CONT_TYPE = "使用了错误的容器类型。"
GAME_TS_ERROR_QUERY_SERVER = "查询服务器错误。"
GAME_TS_ERROR_RUN_ERROR = "正在触发错误。"
GAME_TS_ERROR_SYSTEM = "发生系统错误。"
GAME_TS_ERROR_TRIGGER_OBJECT_INVALID_FUNCFLAG = "触发对象不是能力。"
GAME_TS_ERROR_TRIGGER_OBJECT_NOT_EXIST = "选择适当的目的地。"
GAME_TS_ERROR_TRIGGER_SYSTEM = "发生触发系统错误。"
GAME_TS_WARNING_ALREADY_VISITED = "任务已经完成。"
GAME_TS_WARNING_BEGIN = "触发警告信息开始。"
GAME_TS_WARNING_CANNOT_FIND_QUEST_ITEM = "找不到任务物品。"
GAME_TS_WARNING_CAN_NOT_FIND_VISIT_EVT = "没有访问过相关事件。"
GAME_TS_WARNING_CLASS_CHANGE_CLASS_FAIL = "发生了类别变更错误。"
GAME_TS_WARNING_CLASS_CHANGE_LEVEL_FAIL = "级别太低，不适合换班。"
GAME_TS_WARNING_DEL_FORBIDDENDEL_QUEST_ITEM = "无法删除任务道具。"
GAME_TS_WARNING_END = "触发警告结束。"
GAME_TS_WARNING_EQUIP_SLOT_LOCK = "设备槽被锁定。"
GAME_TS_WARNING_EQUIP_SLOT_NOT_EMPTY = "设备槽不是空的。"
GAME_TS_WARNING_ESCORT_ALREADY_EXIST = "已经在使用。"
GAME_TS_WARNING_ESCORT_EXCEED_MEMBER = "现在有太多的玩家。"
GAME_TS_WARNING_ESCORT_NOT_SHARED = "任务不能分享。"
GAME_TS_WARNING_ESCORT_PARTY_WRONG = "不同的队伍。"
GAME_TS_WARNING_ESCORT_TRIGGER_ID_WRONG = "错误的触发器ID。"
GAME_TS_WARNING_ESCORT_TRIGGER_TYPE_WRONG = "错误的触发器类型。"
GAME_TS_WARNING_IMPROPER_NUMBER_OF_SEL_REWARD = "选择一个合适的号码。"
GAME_TS_WARNING_INVALID_QUEST_ITEM_DELETE_COUNT = "选择一个合适的号码。"
GAME_TS_WARNING_INVENTORY_IS_FULL = "库存已满。"
GAME_TS_WARNING_INVENTORY_IS_LOCK = "库存被锁定。"
GAME_TS_WARNING_MUST_SELECT_ONE_SEL_REWARD = "请选择你的奖励。"
GAME_TS_WARNING_NOT_SATISFY_REWARD_CONDITIONS = "不符合条件。"
GAME_TS_WARNING_NOT_YET_PROCESSED = "处理，请等待。"
GAME_TS_WARNING_NOW_TIME_WAIT = "处理，请等待。"
GAME_TS_WARNING_OVERFLOW_MAX_TS_NUM = "任务清单已满。"
GAME_TS_WARNING_PROCESSING_PRE_CONFIRM_REQ = "处理，请等待。"
GAME_TS_WARNING_QUEST_INVENTORY_IS_FULL = "任务库存已满。"
GAME_TS_WARNING_REWARD_FAIL = "没有得到奖励（错误）。"
GAME_TS_WARNING_ROLLBACK = "ROLLBACK触发正常。"
GAME_TS_WARNING_ROLLBACK_FAIL = "ROLLBACK触发失败。"
GAME_TS_WARNING_SYSTEM_WAIT = "临时任务错误，请稍后再试。"
GAME_TS_WARNING_TMQ_COUPON_NOT_ENOUGH = "没有足够的TMQ优惠券。"
GAME_TS_WARNING_WPS_ALREDY_USED_BY_OTHER_PLAYER = "已经被其他玩家使用。"
GAME_TS_WARNING_WPS_CAN_NOT_JOIN_NOW = "就是不可能。"
GAME_TS_WARNING_WRONG_CONDITION = "不符合条件。"
GAME_TUTORIAL_CANT_ENTER_TUTORIAL_WAIT_ROOM = "[align = ""center""][font size = ""12"" color = ""f4d762""]教程[/font][br][font size = ""10"" color = ""f36a7c""]无法进入教程等待室。[/font]"
GAME_TUTORIAL_CANT_FIND_TUTORIAL_WAIT_ROOM = "[align = ""center""][font size = ""12"" color = ""f4d762""]教程[/font][br][font size = ""10"" color = ""f36a7c""]找不到教程等待室。[/font]"
GAME_TUTORIAL_CHAR_ALREADY_TUTORIAL_ACCOMPLISHED = "[align = ""center""][font size = ""12"" color = ""f4d762""]教程完成[/font][br][br][font size = ""10"" color = ""f36a7c""]你已经完成教程。[/font]"
GAME_TUTORIAL_YOU_HAVE_NO_JOIN_ROOM = "[align = ""center""][font size = ""12"" color = ""f4d762""]教程[/font][br][font size = ""10"" color = ""f36a7c""]不要等待教程。[/font] "
GAME_USER_EXIST = "[align = ""center""][font size = ""12"" color= ""f4d762""]连接[/font][br][br][font size = ""10"" color= ""f36a7c""]角色已经连接。[br]请稍后再试。[/font]"
GAME_VEHICLE_CANNOT_WHILE_DRIVING = "开车时不允许这样操作"
GAME_VEHICLE_END_BY_CONVERTCLASS = "车辆终端按类转换"
GAME_VEHICLE_END_BY_FORBIDDEN_ZONE = "车辆在禁区内结束"
GAME_VEHICLE_END_BY_FORCED = "强行下车。"
GAME_VEHICLE_END_BY_HIT = "通过攻击下车！"
GAME_VEHICLE_END_BY_TELEPORT = "通过远距离传送下车。"
GAME_VEHICLE_END_BY_TMQ = "TMQ的车辆终端"
GAME_VEHICLE_END_BY_USER = "玩家的车辆终端"
GAME_VEHICLE_ENGINE_ALREADY_STARTED = "车辆发动机已经启动"
GAME_VEHICLE_ENGINE_ALREADY_STOPED = "车辆引擎已经停止。"
GAME_VEHICLE_FAIL_TO_USE_FUEL_ITEM = "未能使用燃料道具"
GAME_VEHICLE_INVALID_FUEL_ITEM = "无效的燃料道具"
GAME_VEHICLE_NOT_ON_VEHICLE = "你不在车上"
GAME_VEHICLE_NO_FUEL_ITEM_REMAINING = "没有剩余的燃料道具。"
GAME_WARFOG_ARLEADY_ADDED = "地图阴影已经解除了"
GAME_WORLD_ALREADY_WORLD_AREA_ENTERED = "已经进入世界区域"
GAME_WORLD_ALREADY_WORLD_ENTERED = "世界已经进入"
GAME_WORLD_CANT_ENTER_WORLD = "无法进入这个世界"
GAME_WORLD_CANT_ENTER_WORLD_AREA = "无法进入世界区域"
GAME_WORLD_CANT_FIND_WORLD_AREA = "找不到世界区域"
GAME_WORLD_CANT_MOVE_AGAIN = "在这个世界上不能移动"
GAME_WORLD_CAN_NOT_CREATE_DYNAMIC_WORLD = "不能创造动态世界"
GAME_WORLD_ENTER_DISAPPROVAL = "不能进入这个区域。"
GAME_WORLD_ENTER_NEED_HIGH_LEVEL = "需要更高的等级才能进入这个世界"
GAME_WORLD_ENTER_NEED_ITEM = "需要进入的道具"
GAME_WORLD_ENTER_NEED_LOW_LEVEL = "需要较低的等级"
GAME_WORLD_ENTER_NEED_REPUTATION = "需要信誉才能进入"
GAME_WORLD_NOT_EXIST = "世界并不存在"
GAME_WORLD_NOT_FOUND = "未找到世界"
GAME_WORLD_NOW_CREATING = "现在创造世界"
GAME_WRONG_SERVER_CHANNEL_HAS_BEEN_SPECIFIED = "选择了错误的服务器频道"
GAME_ZENNY_IS_LOCK = "索尼被锁定"
GAME_ZENNY_LOOTING = "索尼拾取"
GAME_ZENNY_LOOTING_FAIL = "索尼拾取失败"
GAME_ZENNY_NOT_ENOUGH = "索尼不足。"
GAME_ZENNY_OVER = "不能再容纳任何索尼了。"
GIFTSHOP_NOT_OPEN = "礼品店目前是禁用的。请等待，直到打开。"
GIFTSHOP_WP_NOT_ENOUGH = "没有足够的WP。"
MASCOT_ALREADY_EXIST = "宠物已召唤。"
MASCOT_BODY_ITEM_IS_INVALID = "无效的宠物蛋。"
MASCOT_CANNOT_FUSION_EXP_IS_NOT_FULL = "无法融合。没有足够的EXP。"
MASCOT_CANNOT_USE_CURMASCOT_GRADE = "融合，宠物等级错误。"
MASCOT_CANNOT_USE_SCAPEMASCOT_GRADE = "宠物级材料错误。"
MASCOT_DB_USING = "已经在使用。"
MASCOT_EXCEED_HAVE_COUNT = "你不能登记超过40个宠物"
MASCOT_FAIL = "宠物系统故障"
MASCOT_FAIL_ACTIVATE_FUSION = "宠物融合正在进行。"
MASCOT_FAIL_ACTIVATE_RING = "无法启动。"
MASCOT_FAIL_EXIST_ACTIVE_RING = "戒指已经激活。"
MASCOT_FAIL_INACTIVE_RING_CONTENT = "不活动的戒指。"
MASCOT_FAIL_NOT_ACTIVATE_RING = "无法激活铃声。"
MASCOT_FAIL_NOT_DISASSEMBLE_ITEM = "这个道具不能被分解。"
MASCOT_FUSION_FAIL = "宠物融合失败。"
MASCOT_IS_SAME_CUR_MASCOT = "这个宠物已经被召唤出来了。"
MASCOT_ITEM_INVALID = "无效的宠物。"
MASCOT_NOT_ENOUGH_SP = "仅有宠物的满足是不足的。"
MASCOT_NOT_ENOUGH_VP = "没有足够的副总裁。"
MASCOT_NOT_EXIST = "宠物并不存在。"
MASCOT_NPC_TELEPORT_SKILL_CANT_USE = "NPC不能用于传送。"
MASCOT_RING_ITEM_ABILITY_NOT_EXIST = "环形能力不存在。"
MASCOT_RING_ITEM_NOT_EXIST = "戒指道具不存在。"
MASCOT_SCAPE_NOT_EXIST = "宠物并不存在。"
MASCOT_SEAL_FULL_INVENTORY = "库存已满。"
MASCOT_SEAL_FULL_MASCOTINVENTORY = "Pet-Inventory已满。"
MASCOT_SEAL_NOT_ENOUGH_SEALITEM = "没有足够的海豹套装。"
MASCOT_SEAL_NOT_SEALITEM = "把宠物放进密封盒。"
MASCOT_SEAL_SUMMON_MASCOT = "宠物被传唤了。"
MASCOT_SKILL_UPDATE_FAIL = "技能升级失败。"
MASCOT_SKILL_UPDATE_FAIL_NOT_ITEM = "错过了升级的道具。"
MASCOT_SKILL_UPDATE_SHUFFLE_FAIL = "升级系统失败。"
MASCOT_SP_IS_FULL = "SP已满"
MASCOT_SP_IS_HUNGRY = "宠物很饿。"
MASCOT_TBLDAT_FINDING_FAILED = "找不到宠物数据"
MASCOT_WAS_NOT_SUMMONED = "宠物没有被召唤出来。"
PETITION_AREADY_GM_CHATTING = "玩家们正在与总管理员交谈。"
PETITION_DIFFERENT_CHAATING_GM_ID = "玩家与另一位GM交谈。"
PETITION_FAIL = "请愿失败。"
PETITION_NOT_STARTED_CLEINT_GM_CHAT = "客户总管理员的聊天还没有开始。"
PETITION_NOT_YET_ENTER_WORLD = "玩家还没有进入世界。"
PETITION_SUCCESS = "请愿成功"
QUERY_CANNOT_FIND_SQLUNIT = "[align = ""center""][font size = ""12"" color= ""f4d762""]信息系统[/font][br][br][font size = ""10"" color= ""f36a7c""]出现了系统问题。[br]请联系运营团队。(#Q)[/font]"
QUERY_EXECUTE_FAIL = "[align = ""center""][font size = ""12"" color= ""f4d762""]信息系统[/font][br][br][font size = ""10"" color= ""f36a7c""]出现了系统问题。[br]请联系运营团队。(#Q)[/font]"
QUERY_FAIL = "[align = ""center""][font size = ""12"" color= ""f4d762""]查询失败。[/font][br][br][font size = ""10"" color= ""f36a7c"" ] (#Q)[/font]"
REPORT_FAIL = "报告失败。"
REPORT_SUCCESS = "报告成功。"
RESULT_FAIL = "[align = ""center""][font size = ""12"" color= ""f4d762""]结果失败[/font][br][br][font size = ""10"" color= ""f36a7c"" ]执行失败[/font]"
SAME_RING_EXIST_IN_MASCOT_RING_CONTAINER = "宠物戒指已经存在。"
SCRAMBLE_CANNOT_DO_ALREADY_REWARDED = "玩家已经得到了奖励。"
SCRAMBLE_CANNOT_DO_TARGET_IS_NOT_JOINED = "无法添加玩家。"
SCRAMBLE_CANNOT_DO_WHILE_JOINED = "在争夺活动中不允许这样操作。"
SCRAMBLE_CANNOT_DO_WHILE_NOT_JOINED = "由于你没有报名参加争夺赛，所以不能拾取龙珠。"
SCRAMBLE_CANNOT_INVITE_TARGET_IS_JOINED = "不能邀请玩家。"
SCRAMBLE_CANNOT_INVITE_TARGET_IS_NOT_JOINED = "不能邀请没有参加活动的玩家。"
SCRAMBLE_CANNOT_JOIN_LEVEL_IS_TOO_LOW = "等级太低了。"
SCRAMBLE_CANNOT_JOIN_WHILE_DOJO = "在道场时不能加入。"
SCRAMBLE_CANNOT_JOIN_WHILE_FREEBATTLE = "在自由战斗中不能加入。"
SCRAMBLE_CANNOT_JOIN_WHILE_RANKBATTLE = "无法参加等级战期间的争夺活动。"
SCRAMBLE_CANNOT_JOIN_WHILE_TENKAICHIBUDOKAI = "在争夺赛期间无法加入武道会。"
SCRAMBLE_CANNOT_JOIN_WHILE_TMQ = "在争夺活动中无法加入时间机器任务。"
SCRAMBLE_CANNOT_NO_SEASON = "请在正确的频道申请争夺战。"
SCRAMBLE_CANNOT_PICK_ALREADY_REWARDED = "已经收到奖励。"
SCRAMBLE_CANNOT_PICK_LIMIT_COUNT_OVER = "不能再捡了。"
SCRAMBLE_CANNOT_PICK_WHILE_COOLTIME = "龙珠 ""不能被捡走。"
SCRAMBLE_CANNOT_PICK_WHILE_NOT_JOINED = "不参加活动就不能拿起龙珠。"
SCRAMBLE_CANNOT_REWARD_LIMIT_COUNT_OVER = "奖励已经达到最大值。"
SCRAMBLE_CANNOT_REWARD_SEASON_IS_END = "龙珠活动结束了，不能得到奖励。"
SCRAMBLE_CANNOT_REWARD_WHILE_COOLTIME = "龙珠还在石化。"
SCRAMBLE_CANNOT_REWARD_WHILE_FAINT = "在昏厥状态下不允许这样操作。"
SCRAMBLE_CANNOT_REWARD_WHILE_SANDBAG = "在HTB期间不允许这样操作。"
SCRAMBLE_CANNOT_RIDE_BUS_WHILE_JOINED = "在登记的争夺赛期间没有。"
SCRAMBLE_CANNOT_TRADE_TARGET_IS_ALREADY_REWARED = "目标已经得到了回报。"
SCRAMBLE_CANNOT_TRADE_TARGET_IS_NOT_PARTY_MEMBER = "不能交易，没有成员。"
SCRAMBLE_INVALID_BATTLE_DRAGONBALL = "不寻常的龙珠。"
SHUTDOWN_SELECT_WARNING_1HOUR = "服务器将在1小时内关闭！"
SHUTDOWN_SELECT_WARNING_30MINUTE = "服务器将在30分钟内关闭！"
SHUTDOWN_SELECT_WARNING_MSG = "[align = ""center""][font size = ""12"" color=""f4d762""]可选择关闭[/font][br][br][font size = ""10"" color=""fffff""]你只能根据为孩子的爱设置的游戏时间来使用游戏，你只能在游戏允许的时间内使用游戏。[/font][br][br][font size = ""10"" color=""fffff""] [/font]"
SUMMONING_MASCOT_CANT_DELETE = "不能删除一个被召唤的宠物。"
TENKAICHIDAISIJYOU_CANNOT_BUY_MYITEM = "你不能购买你自己的物品。"
TENKAICHIDAISIJYOU_CANNOT_BUY_NOT_MATCH_ITEM = "道具不匹配。"
TENKAICHIDAISIJYOU_CANNOT_BUY_NO_MONEY = "你没有足够的索尼"
TENKAICHIDAISIJYOU_CANNOT_CANCEL_OTHER_ITEM = "不能取消其他道具。"
TENKAICHIDAISIJYOU_CANNOT_FIND_INVALID_LEVEL = "无效级别"
TENKAICHIDAISIJYOU_CANNOT_INVALID_ITEM = "无效的道具"
TENKAICHIDAISIJYOU_CANNOT_LACK_OF_ITEM_STACK = "没有足够的物品。"
TENKAICHIDAISIJYOU_CANNOT_LIST_COMPLETE = "无法完成清单。"
TENKAICHIDAISIJYOU_CANNOT_LIST_INVALID_ITEMNAME = "无效的道具名称。"
TENKAICHIDAISIJYOU_CANNOT_LIST_IS_NOT = "没有火柴。"
TENKAICHIDAISIJYOU_CANNOT_NOT_EXIST = "道具不存在。"
TENKAICHIDAISIJYOU_CANNOT_NOT_SELL_INVALID_TAB_TYPE = "无效的标签类型。"
TENKAICHIDAISIJYOU_CANNOT_NOT_SELL_NOT_TAB_TYPE = "这个道具不存在。"
TENKAICHIDAISIJYOU_CANNOT_NOT_SELL_RESTRICT = "你不能卖这个东西。"
TENKAICHIDAISIJYOU_CANNOT_NO_SELL_LIST = "道具不存在。"
TENKAICHIDAISIJYOU_CANNOT_SELL_INVALID_DUR = "道具无效的耐久性。"
TENKAICHIDAISIJYOU_CANNOT_SELL_INVALID_PRICE = "无效的销售价格。"
TENKAICHIDAISIJYOU_CANNOT_SELL_INVALID_TIME = "无效的卖出时间。"
TENKAICHIDAISIJYOU_CANNOT_SELL_NO_MONEY = "不足索尼。"
TENKAICHIDAISIJYOU_CANNOT_SYSTEM_DATA_ERROR = "系统数据错误。"
WAGUWAGUMACHINE_FAIL = "老虎机故障"
WAGUWAGUMACHINE_INVALID_CHARID = "无效的角色ID"
WAGUWAGUMACHINE_NOT_ENOUGH_COIN = "硬币不足"
WAGUWAGUMACHINE_NOT_ENOUGH_ITEMS = "连续选择的胶囊数量不足。"
WAGUWAGUMACHINE_NOT_EXIST_MACHINE = "机器并不存在。"
WAGUWAGUMACHINE_NOT_EXIST_QNTT = "你选择的胶囊有错误。"
WAGUWAGUMACHINE_NOT_LIST_WINNERS = "没有赢家。"
WAGUWAGUMACHINE_NO_HAVE_ITEMS = "没有发现任何物品。"
WAGUWAGUMACHINE_OVER_MAX_COIN = "最多可以容纳999个硬币的数量。"
WAGUWAGUMACHINE_OVER_MAX_EVENTCOIN = "活动代币最多可持有500枚"
WAGUWAGUMACHINE_SOME_FAILED_TO_EXTRACT = "扭蛋失败。"
WAGUWAGUMACHINE_STOP_MACHINE = "本机已停止"
WAGUWAGUMACHINE_WINNER_REST = "在获得第一名后，机器会重新设置。"
